StartTime,EndTime,AreaID,UnitName,PsrType,quantity,hourly_time
2022-01-07 18:00:00,2022-01-07 19:00:00,10YPL-AREA-----S,MAW,B19,3505,2022-01-07 18:00:00
2022-01-07 19:00:00,2022-01-07 20:00:00,10YPL-AREA-----S,MAW,B19,3244,2022-01-07 19:00:00
2022-01-07 20:00:00,2022-01-07 21:00:00,10YPL-AREA-----S,MAW,B19,3058,2022-01-07 20:00:00
2022-01-07 21:00:00,2022-01-07 22:00:00,10YPL-AREA-----S,MAW,B19,2737,2022-01-07 21:00:00
2022-01-07 22:00:00,2022-01-07 23:00:00,10YPL-AREA-----S,MAW,B19,2472,2022-01-07 22:00:00
2022-01-07 23:00:00,2022-01-08 00:00:00,10YPL-AREA-----S,MAW,B19,2423,2022-01-07 23:00:00
2022-01-08 00:00:00,2022-01-08 01:00:00,10YPL-AREA-----S,MAW,B19,2425,2022-01-08 00:00:00
2022-01-08 01:00:00,2022-01-08 02:00:00,10YPL-AREA-----S,MAW,B19,2402,2022-01-08 01:00:00
2022-01-08 02:00:00,2022-01-08 03:00:00,10YPL-AREA-----S,MAW,B19,2275,2022-01-08 02:00:00
2022-01-08 03:00:00,2022-01-08 04:00:00,10YPL-AREA-----S,MAW,B19,2206,2022-01-08 03:00:00
2022-01-08 04:00:00,2022-01-08 05:00:00,10YPL-AREA-----S,MAW,B19,2204,2022-01-08 04:00:00
2022-01-08 05:00:00,2022-01-08 06:00:00,10YPL-AREA-----S,MAW,B19,2228,2022-01-08 05:00:00
2022-01-08 06:00:00,2022-01-08 07:00:00,10YPL-AREA-----S,MAW,B19,2270,2022-01-08 06:00:00
2022-01-08 07:00:00,2022-01-08 08:00:00,10YPL-AREA-----S,MAW,B19,2226,2022-01-08 07:00:00
2022-01-08 08:00:00,2022-01-08 09:00:00,10YPL-AREA-----S,MAW,B19,2165,2022-01-08 08:00:00
2022-01-08 09:00:00,2022-01-08 10:00:00,10YPL-AREA-----S,MAW,B19,2102,2022-01-08 09:00:00
2022-01-08 10:00:00,2022-01-08 11:00:00,10YPL-AREA-----S,MAW,B19,1946,2022-01-08 10:00:00
2022-01-08 11:00:00,2022-01-08 12:00:00,10YPL-AREA-----S,MAW,B19,1898,2022-01-08 11:00:00
2022-01-08 12:00:00,2022-01-08 13:00:00,10YPL-AREA-----S,MAW,B19,1851,2022-01-08 12:00:00
2022-01-08 13:00:00,2022-01-08 14:00:00,10YPL-AREA-----S,MAW,B19,1827,2022-01-08 13:00:00
2022-01-08 14:00:00,2022-01-08 15:00:00,10YPL-AREA-----S,MAW,B19,1895,2022-01-08 14:00:00
2022-01-08 15:00:00,2022-01-08 16:00:00,10YPL-AREA-----S,MAW,B19,1937,2022-01-08 15:00:00
2022-01-08 16:00:00,2022-01-08 17:00:00,10YPL-AREA-----S,MAW,B19,1990,2022-01-08 16:00:00
2022-01-08 17:00:00,2022-01-08 18:00:00,10YPL-AREA-----S,MAW,B19,1964,2022-01-08 17:00:00
2022-01-08 18:00:00,2022-01-08 19:00:00,10YPL-AREA-----S,MAW,B19,1781,2022-01-08 18:00:00
2022-01-08 19:00:00,2022-01-08 20:00:00,10YPL-AREA-----S,MAW,B19,1545,2022-01-08 19:00:00
2022-01-08 20:00:00,2022-01-08 21:00:00,10YPL-AREA-----S,MAW,B19,1462,2022-01-08 20:00:00
2022-01-08 21:00:00,2022-01-08 22:00:00,10YPL-AREA-----S,MAW,B19,1575,2022-01-08 21:00:00
2022-01-08 22:00:00,2022-01-08 23:00:00,10YPL-AREA-----S,MAW,B19,1616,2022-01-08 22:00:00
2022-01-08 23:00:00,2022-01-09 00:00:00,10YPL-AREA-----S,MAW,B19,1649,2022-01-08 23:00:00
2022-01-09 00:00:00,2022-01-09 01:00:00,10YPL-AREA-----S,MAW,B19,1840,2022-01-09 00:00:00
2022-01-09 01:00:00,2022-01-09 02:00:00,10YPL-AREA-----S,MAW,B19,2021,2022-01-09 01:00:00
2022-01-09 02:00:00,2022-01-09 03:00:00,10YPL-AREA-----S,MAW,B19,2142,2022-01-09 02:00:00
2022-01-09 03:00:00,2022-01-09 04:00:00,10YPL-AREA-----S,MAW,B19,2508,2022-01-09 03:00:00
2022-01-09 04:00:00,2022-01-09 05:00:00,10YPL-AREA-----S,MAW,B19,2686,2022-01-09 04:00:00
2022-01-09 05:00:00,2022-01-09 06:00:00,10YPL-AREA-----S,MAW,B19,2860,2022-01-09 05:00:00
2022-01-09 06:00:00,2022-01-09 07:00:00,10YPL-AREA-----S,MAW,B19,2860,2022-01-09 06:00:00
2022-01-09 07:00:00,2022-01-09 08:00:00,10YPL-AREA-----S,MAW,B19,2628,2022-01-09 07:00:00
2022-01-09 08:00:00,2022-01-09 09:00:00,10YPL-AREA-----S,MAW,B19,2103,2022-01-09 08:00:00
2022-01-09 09:00:00,2022-01-09 10:00:00,10YPL-AREA-----S,MAW,B19,1699,2022-01-09 09:00:00
2022-01-09 10:00:00,2022-01-09 11:00:00,10YPL-AREA-----S,MAW,B19,1575,2022-01-09 10:00:00
2022-01-09 11:00:00,2022-01-09 12:00:00,10YPL-AREA-----S,MAW,B19,1521,2022-01-09 11:00:00
2022-01-09 12:00:00,2022-01-09 13:00:00,10YPL-AREA-----S,MAW,B19,1511,2022-01-09 12:00:00
2022-01-09 13:00:00,2022-01-09 14:00:00,10YPL-AREA-----S,MAW,B19,1763,2022-01-09 13:00:00
2022-01-09 14:00:00,2022-01-09 15:00:00,10YPL-AREA-----S,MAW,B19,2234,2022-01-09 14:00:00
2022-01-09 15:00:00,2022-01-09 16:00:00,10YPL-AREA-----S,MAW,B19,2503,2022-01-09 15:00:00
2022-01-09 16:00:00,2022-01-09 17:00:00,10YPL-AREA-----S,MAW,B19,2560,2022-01-09 16:00:00
2022-01-09 17:00:00,2022-01-09 18:00:00,10YPL-AREA-----S,MAW,B19,2399,2022-01-09 17:00:00
2022-01-09 18:00:00,2022-01-09 19:00:00,10YPL-AREA-----S,MAW,B19,2025,2022-01-09 18:00:00
2022-01-09 19:00:00,2022-01-09 20:00:00,10YPL-AREA-----S,MAW,B19,1861,2022-01-09 19:00:00
2022-01-09 20:00:00,2022-01-09 21:00:00,10YPL-AREA-----S,MAW,B19,1707,2022-01-09 20:00:00
2022-01-09 21:00:00,2022-01-09 22:00:00,10YPL-AREA-----S,MAW,B19,1504,2022-01-09 21:00:00
